#####################################################################################################
# NeXus source file: SAXS-d2.5m
# NXdata: name = img{0}_azimuthalIntegration_Px_13
#
#
# Exposure_msec                                     900000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil SWING
# _diffrn_sofware                                   Foxtrot 3.4.9-3471
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [407]
# _sas_detc.pixsize                                 172.0
# _sas_detc.center_ax                               16.295
# _sas_detc.center_eq                               387.94
# _sas_detc.dist_spec/detc                          2489.13
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.54189
# _sas_detc.bias                                    0
# _sas_detc.mask                                    /data0/images/inhouse/GustavoQuintero_20240430/mask.txt
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
# Bsx                                               0.0
# Bsz                                               0.0
# Center_1                                          16.295
# Center_2                                          387.94
# DDummy                                            0.6
# Date                                              2024-04-30 11:03:09
# Ddelta                                            0.0
# Det                                               0.0
# Detector                                          0.0
# Detx                                              33.0
# Detz                                              13.5
# Dummy                                             -1.5
# EDF_BinarySize                                    792836.0
# EDF_DataBlockID                                   0.0
# EDF_HeaderSize                                    1536.0
# ExposureTime                                      900.0
# Gamma                                             0.0
# HeaderID                                          EH:000000:000000:000000
# Intensity1                                        1.0E-15
# Monitor                                           0.0
# Om                                                -2.60243E-8
# PSize_1                                           1.72E-4
# PSize_2                                           1.72E-4
# Pil_Roi0                                          145.243
# Pilct0                                            28142.2
# Pilct1                                            1278880.0
# Pilroi0                                           145.243
# Pilroi1                                           1278880.0
# RetriggerMode                                     0.0
# S1bot                                             0.3
# S1hl                                              0.3
# S1hr                                              0.3
# S1top                                             0.3
# S2bot                                             0.25
# S2hl                                              0.25
# S2hr                                              0.25
# S2top                                             0.25
# SampleDistance                                    2.48913
# Sec                                               1.005
# Size                                              792836.0
# Temperature                                       nan
# Thickness                                         0.0
# Title                                             GustavoQuintero_20240430_0_00003.edf
# WaveLength                                        1.54189E-10
# X                                                 -20.8188
# Z                                                 -12.5
#####################################################################################################
q(A-1)                                            I(q)GustavoQuintero_20240430_0_00003.edf{0}_AzInt_Px_13     Sig(q)GustavoQuintero_20240430_0_00003.edf{0}_AzInt_Px_13   2Theta(degrees)                                   
0.0                                               nan                                                         nan                                                         0.0                                               
0.000281583591265                                 nan                                                         nan                                                         0.0039591640696                                   
0.000563167179505                                 nan                                                         nan                                                         0.00791832810139                                  
0.000844750761694                                 nan                                                         nan                                                         0.0118774920576                                   
0.00112633433481                                  nan                                                         nan                                                         0.0158366559003                                   
0.00140791789582                                  nan                                                         nan                                                         0.0197958195918                                   
0.00168950144171                                  nan                                                         nan                                                         0.0237549830943                                   
0.00197108496944                                  nan                                                         nan                                                         0.0277141463699                                   
0.002252668476                                    nan                                                         nan                                                         0.0316733093808                                   
0.00253425195836                                  nan                                                         nan                                                         0.0356324720893                                   
0.00281583541349                                  nan                                                         nan                                                         0.0395916344575                                   
0.00309741883837                                  nan                                                         nan                                                         0.0435507964476                                   
0.00337900222998                                  nan                                                         nan                                                         0.0475099580218                                   
0.00366058558528                                  nan                                                         nan                                                         0.0514691191423                                   
0.00394216890125                                  nan                                                         nan                                                         0.0554282797713                                   
0.00422375217487                                  12.895025053                                                3.59096725599                                               0.059387439871                                    
0.00450533540312                                  7.56915608651                                               0.550242490724                                              0.0633465994035                                   
0.00478691858296                                  6.22413518245                                               0.339502579105                                              0.0673057583311                                   
0.00506850171137                                  5.1760381357                                                0.252788159669                                              0.0712649166159                                   
0.00535008478533                                  4.3126419635                                                0.223935547056                                              0.0752240742202                                   
0.00563166780181                                  3.32607262467                                               0.207836166547                                              0.0791832311061                                   
0.00591325075779                                  3.08818806591                                               0.204285102187                                              0.0831423872358                                   
0.00619483365024                                  2.49989819616                                               0.180184136055                                              0.0871015425716                                   
0.00647641647613                                  2.38387758008                                               0.187235563029                                              0.0910606970755                                   
0.00675799923245                                  2.10135532174                                               0.168513532654                                              0.0950198507098                                   
0.00703958191616                                  1.74510123824                                               0.151532046727                                              0.0989790034368                                   
0.00732116452425                                  1.4900857185                                                0.142871382579                                              0.102938155218                                    
0.00760274705368                                  1.29093016751                                               0.127831817313                                              0.106897306017                                    
0.00788432950143                                  1.23725461886                                               0.126760924699                                              0.110856455795                                    
0.00816591186447                                  1.23786645833                                               0.122123476653                                              0.114815604514                                    
0.00844749413979                                  0.98825763786                                               0.105972981562                                              0.118774752137                                    
0.00872907632435                                  0.865415845476                                              0.102732294903                                              0.122733898625                                    
0.00901065841513                                  0.754905684116                                              0.0915854925893                                             0.126693043942                                    
0.00929224040911                                  0.899851851381                                              0.101701550639                                              0.130652188048                                    
0.00957382230326                                  0.873069982715                                              0.0979502683536                                             0.134611330907                                    
0.00985540409455                                  0.621164065776                                              0.080023805464                                              0.138570472481                                    
0.01013698578                                     0.387314962672                                              0.0659688859135                                             0.142529612731                                    
0.0104185673565                                   0.54886912476                                               0.0748382273362                                             0.14648875162                                     
0.010700148821                                    0.35773484179                                               0.0607291215341                                             0.15044788911                                     
0.0109817301707                                   0.410531244983                                              0.0650563369867                                             0.154407025163                                    
0.0112633114023                                   0.403139340475                                              0.0641382403952                                             0.158366159742                                    
0.0115448925129                                   0.413615703756                                              0.063994173902                                              0.162325292808                                    
0.0118264734996                                   0.407412761226                                              0.0625897746485                                             0.166284424325                                    
0.0121080543591                                   0.456169076717                                              0.065913010337                                              0.170243554253                                    
0.0123896350886                                   0.409886667458                                              0.0621844753311                                             0.174202682556                                    
0.0126712156849                                   0.363377416754                                              0.0591106107124                                             0.178161809195                                    
0.0129527961452                                   0.33228507234                                               0.0554685520079                                             0.182120934132                                    
0.0132343764662                                   0.323734603003                                              0.0532899816953                                             0.186080057331                                    
0.0135159566451                                   0.361486398231                                              0.0578545721072                                             0.190039178752                                    
0.0137975366788                                   0.387007160565                                              0.0587833352106                                             0.193998298359                                    
0.0140791165643                                   0.344603490917                                              0.0545047974262                                             0.197957416113                                    
0.0143606962985                                   0.362702389587                                              0.0554419184899                                             0.201916531977                                    
0.0146422758784                                   0.350356006383                                              0.0544901477417                                             0.205875645912                                    
0.0149238553011                                   0.223427033869                                              0.0433310036107                                             0.209834757882                                    
0.0152054345634                                   0.304044938129                                              0.0501280416911                                             0.213793867848                                    
0.0154870136623                                   0.254371891387                                              0.0456624646426                                             0.217752975772                                    
0.0157685925948                                   0.248269974181                                              0.0443896483172                                             0.221712081616                                    
0.016050171358                                    0.206031210956                                              0.0407624911976                                             0.225671185343                                    
0.0163317499487                                   0.217116823401                                              0.0416770492848                                             0.229630286916                                    
0.016613328364                                    0.280273043458                                              0.0467940994588                                             0.233589386295                                    
0.0168949066008                                   0.189649277531                                              0.0380492015271                                             0.237548483444                                    
0.0171764846561                                   0.191410638147                                              0.0379370015427                                             0.241507578324                                    
0.0174580625268                                   0.149044391026                                              0.0336029055519                                             0.245466670898                                    
0.01773964021                                     0.230188389762                                              0.0409909134852                                             0.249425761128                                    
0.0180212177026                                   0.118949583058                                              0.0296838991994                                             0.253384848977                                    
0.0183027950017                                   0.186670043287                                              0.0369133619796                                             0.257343934405                                    
0.0185843721041                                   0.121332744233                                              0.0294395906554                                             0.261303017376                                    
0.0188659490068                                   0.158080939496                                              0.0337240197983                                             0.265262097852                                    
0.0191475257069                                   0.157349558318                                              0.0324972657115                                             0.269221175794                                    
0.0194291022012                                   0.17762203388                                               0.035619827021                                              0.273180251166                                    
0.0197106784868                                   0.16763474828                                               0.033769993474                                              0.277139323929                                    
0.0199922545607                                   0.0946707721272                                             0.0255524059539                                             0.281098394045                                    
0.0202738304198                                   0.164664349012                                              0.0331331116296                                             0.285057461477                                    
0.0205554060611                                   0.143898279475                                              0.0304698446179                                             0.289016526187                                    
0.0208369814816                                   0.157926574506                                              0.0326667001858                                             0.292975588138                                    
0.0211185566782                                   0.160069298564                                              0.032345737208                                              0.29693464729                                     
0.021400131648                                    0.265980165653                                              0.0412925126069                                             0.300893703607                                    
0.0216817063878                                   0.169099827679                                              0.0331375535986                                             0.30485275705                                     
0.0219632808947                                   0.183045405136                                              0.033511593222                                              0.308811807583                                    
0.0222448551657                                   0.184248192221                                              0.0344782706858                                             0.312770855166                                    
0.0225264291977                                   0.147704945011                                              0.0301960380522                                             0.316729899763                                    
0.0228080029877                                   0.17884175586                                               0.0329232495948                                             0.320688941335                                    
0.0230895765327                                   0.164562620806                                              0.0316777357088                                             0.324647979845                                    
0.0233711498296                                   0.142838494039                                              0.0291594081353                                             0.328607015255                                    
0.0236527228755                                   0.181009597013                                              0.0332230768329                                             0.332566047527                                    
0.0239342956672                                   0.125997829325                                              0.02691027551                                               0.336525076623                                    
0.0242158682019                                   0.166900307019                                              0.0315199434421                                             0.340484102505                                    
0.0244974404764                                   0.207974069735                                              0.0348753288714                                             0.344443125136                                    
0.0247790124877                                   0.178712654378                                              0.0322348365967                                             0.348402144478                                    
0.0250605842328                                   0.16542968793                                               0.0309240233683                                             0.352361160494                                    
0.0253421557087                                   0.225265534761                                              0.0349905735441                                             0.356320173144                                    
0.0256237269124                                   0.170909277146                                              0.031251917798                                              0.360279182392                                    
0.0259052978408                                   0.162141886896                                              0.0300977658671                                             0.364238188199                                    
0.0261868684909                                   0.162927780175                                              0.0297578883526                                             0.368197190528                                    
0.0264684388597                                   0.160165078017                                              0.0297480408711                                             0.372156189342                                    
0.0267500089441                                   0.151488580824                                              0.0283121651201                                             0.376115184601                                    
0.0270315787412                                   0.195124605195                                              0.032654632981                                              0.380074176269                                    
0.0273131482479                                   0.152757687382                                              0.0283556345335                                             0.384033164308                                    
0.0275947174611                                   0.0843215531747                                             0.0210672299095                                             0.38799214868                                     
0.027876286378                                    0.187793424441                                              0.0314397173616                                             0.391951129346                                    
0.0281578549954                                   0.10323553803                                               0.0230690282134                                             0.39591010627                                     
0.0284394233102                                   0.146353072322                                              0.0278282492651                                             0.399869079413                                    
0.0287209913196                                   0.131977580007                                              0.0255617496047                                             0.403828048738                                    
0.0290025590205                                   0.148932095228                                              0.0276371555891                                             0.407787014207                                    
0.0292841264097                                   0.169406820151                                              0.0292516030682                                             0.411745975782                                    
0.0295656934844                                   0.143198468563                                              0.0266262894263                                             0.415704933426                                    
0.0298472602415                                   0.183451677315                                              0.0303634964083                                             0.419663887099                                    
0.030128826678                                    0.163252680245                                              0.0280166560482                                             0.423622836766                                    
0.0304103927908                                   0.199418442787                                              0.0314994355685                                             0.427581782387                                    
0.0306919585769                                   0.168748894595                                              0.0284844132943                                             0.431540723925                                    
0.0309735240333                                   0.172228291014                                              0.0287765944898                                             0.435499661343                                    
0.031255089157                                    0.102819523073                                              0.0219204804056                                             0.439458594602                                    
0.0315366539449                                   0.150106309233                                              0.0266733617214                                             0.443417523665                                    
0.0318182183941                                   0.127020489589                                              0.0249540859252                                             0.447376448493                                    
0.0320997825014                                   0.166396661068                                              0.0273789020614                                             0.45133536905                                     
0.0323813462639                                   0.152927766023                                              0.0267962449022                                             0.455294285297                                    
0.0326629096786                                   0.112984114285                                              0.0226630459538                                             0.459253197197                                    
0.0329444727424                                   0.105476865468                                              0.0220480421296                                             0.463212104711                                    
0.0332260354523                                   0.18246578921                                               0.0288662469353                                             0.467171007802                                    
0.0335075978053                                   0.154542615911                                              0.0259793578395                                             0.471129906433                                    
0.0337891597984                                   0.196850164208                                              0.0300512152389                                             0.475088800564                                    
0.0340707214285                                   0.15049205583                                               0.0254156719931                                             0.47904769016                                     
0.0343522826925                                   0.168839505687                                              0.027394849876                                              0.483006575181                                    
0.0346338435876                                   0.136905727033                                              0.0245596067325                                             0.48696545559                                     
0.0349154041106                                   0.165530362765                                              0.0264854127239                                             0.490924331349                                    
0.0351969642586                                   0.163952454285                                              0.0269357480927                                             0.49488320242                                     
0.0354785240285                                   0.139834049041                                              0.0243947979897                                             0.498842068766                                    
0.0357600834173                                   0.131062970947                                              0.023667760154                                              0.502800930349                                    
0.0360416424219                                   0.130272750663                                              0.0233971949507                                             0.506759787131                                    
0.0363232010394                                   0.108162411588                                              0.0213643600362                                             0.510718639074                                    
0.0366047592667                                   0.10290557088                                               0.0210168568284                                             0.514677486141                                    
0.0368863171008                                   0.14103783833                                               0.0238971458309                                             0.518636328293                                    
0.0371678745386                                   0.139027707027                                              0.0236783773605                                             0.522595165493                                    
0.0374494315772                                   0.133290747636                                              0.0234220214992                                             0.526553997703                                    
0.0377309882136                                   0.147781399894                                              0.0246117729672                                             0.530512824885                                    
0.0380125444446                                   0.153304267714                                              0.0252230119051                                             0.534471647002                                    
0.0382941002673                                   0.126526661542                                              0.0220190985902                                             0.538430464015                                    
0.0385756556787                                   0.159869418077                                              0.0255986447597                                             0.542389275887                                    
0.0388572106757                                   0.117585087756                                              0.0216025724703                                             0.546348082581                                    
0.0391387652553                                   0.149363527477                                              0.0243473701621                                             0.550306884057                                    
0.0394203194144                                   0.180556634873                                              0.0264561932954                                             0.55426568028                                     
0.0397018731502                                   0.159513000366                                              0.0249150865001                                             0.558224471209                                    
0.0399834264595                                   0.147349802318                                              0.0239463638015                                             0.562183256809                                    
0.0402649793392                                   0.149479452866                                              0.0239332842238                                             0.566142037041                                    
0.0405465317865                                   0.130004341149                                              0.0222771962242                                             0.570100811868                                    
0.0408280837983                                   0.194588486302                                              0.0272546508137                                             0.574059581251                                    
0.0411096353715                                   0.161540743831                                              0.0246452581392                                             0.578018345152                                    
0.0413911865031                                   0.202765884543                                              0.0278747381131                                             0.581977103535                                    
0.0416727371901                                   0.17444308015                                               0.0252801481464                                             0.585935856361                                    
0.0419542874295                                   0.142756004141                                              0.0229958695511                                             0.589894603593                                    
0.0422358372182                                   0.179036802099                                              0.0257527887739                                             0.593853345192                                    
0.0425173865533                                   0.186348001475                                              0.0261286220044                                             0.597812081121                                    
0.0427989354316                                   0.166952877327                                              0.0247769835906                                             0.601770811342                                    
0.0430804838503                                   0.130688591274                                              0.0216060923499                                             0.605729535817                                    
0.0433620318062                                   0.160531681088                                              0.0242070561876                                             0.609688254509                                    
0.0436435792963                                   0.147565995414                                              0.0228773625668                                             0.613646967379                                    
0.0439251263177                                   0.163093176126                                              0.0243109091937                                             0.617605674391                                    
0.0442066728672                                   0.113984758757                                              0.0198272611567                                             0.621564375506                                    
0.0444882189419                                   0.153078663589                                              0.023342264971                                              0.625523070686                                    
0.0447697645388                                   0.180778381616                                              0.0254116899562                                             0.629481759893                                    
0.0450513096547                                   0.132895993913                                              0.0214090185488                                             0.633440443091                                    
0.0453328542868                                   0.120099405503                                              0.0204583117507                                             0.63739912024                                     
0.045614398432                                    0.145710398131                                              0.0222267046456                                             0.641357791304                                    
0.0458959420872                                   0.156767439902                                              0.0233737451331                                             0.645316456244                                    
0.0461774852494                                   0.185569917047                                              0.0253862978344                                             0.649275115023                                    
0.0464590279156                                   0.122558934401                                              0.0201470449918                                             0.653233767603                                    
0.0467405700828                                   0.140005416326                                              0.0218615757906                                             0.657192413946                                    
0.047022111748                                    0.109133531905                                              0.0190116147847                                             0.661151054015                                    
0.0473036529081                                   0.142382986121                                              0.0220089475981                                             0.665109687771                                    
0.0475851935602                                   0.119680745794                                              0.0199422112659                                             0.669068315176                                    
0.0478667337011                                   0.127496728833                                              0.0204142651953                                             0.673026936194                                    
0.0481482733279                                   0.115573860293                                              0.019629744957                                              0.676985550786                                    
0.0484298124376                                   0.146465564101                                              0.0218446245406                                             0.680944158915                                    
0.0487113510271                                   0.114681867002                                              0.0193929555545                                             0.684902760542                                    
0.0489928890933                                   0.187364314446                                              0.0247474132221                                             0.68886135563                                     
0.0492744266334                                   0.124182221886                                              0.0214088182091                                             0.692819944141                                    
0.0495559636442                                   0.133058715862                                              0.0224953089587                                             0.696778526038                                    
0.0498375001228                                   0.13957998395                                               0.0227815963998                                             0.700737101282                                    
0.0501190360661                                   0.163721512691                                              0.0250966338159                                             0.704695669836                                    
0.050400571471                                    0.136392864887                                              0.0227754926775                                             0.708654231662                                    
0.0506821063347                                   0.145562919548                                              0.0240845704528                                             0.712612786722                                    
0.050963640654                                    0.116563350828                                              0.0217702996413                                             0.716571334979                                    
0.0512451744259                                   0.159700026711                                              0.0249308706584                                             0.720529876394                                    
0.0515267076474                                   0.164469682363                                              0.0257036816544                                             0.72448841093                                     
0.0518082403155                                   0.152925366269                                              0.0247852179514                                             0.72844693855                                     
0.0520897724272                                   0.165109856524                                              0.026123540851                                              0.732405459215                                    
0.0523713039794                                   0.155888911289                                              0.0252793847976                                             0.736363972887                                    
0.0526528349691                                   0.12598689312                                               0.0226333850254                                             0.74032247953                                     
0.0529343653933                                   0.141451501537                                              0.0246422741842                                             0.744280979104                                    
0.053215895249                                    0.120975845784                                              0.0220891520363                                             0.748239471573                                    
