#####################################################################################################
# NeXus source file: SAXS-d6.5m
# NXdata: name = img{0}_azimuthalIntegration_Px_5
#
#
# Exposure_msec                                     900000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil SWING
# _diffrn_sofware                                   Foxtrot 3.4.9-3471
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [407]
# _sas_detc.pixsize                                 172.0
# _sas_detc.center_ax                               17.417
# _sas_detc.center_eq                               394.614
# _sas_detc.dist_spec/detc                          6389.0
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.54189
# _sas_detc.bias                                    0
# _sas_detc.mask                                    /data0/images/inhouse/GustavoQuintero_20240425/mask.txt
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
# Bsx                                               0.0
# Bsz                                               0.0
# Center_1                                          17.417
# Center_2                                          394.614
# DDummy                                            0.6
# Date                                              2024-04-25 14:36:26
# Ddelta                                            0.0
# Det                                               0.0
# Detector                                          0.0
# Detx                                              29.0
# Detz                                              13.5
# Dummy                                             -1.5
# EDF_BinarySize                                    792836.0
# EDF_DataBlockID                                   0.0
# EDF_HeaderSize                                    1536.0
# ExposureTime                                      900.0
# Gamma                                             0.0
# HeaderID                                          EH:000000:000000:000000
# Intensity1                                        1.0E-15
# Monitor                                           0.0
# Om                                                -2.60243E-8
# PSize_1                                           1.72E-4
# PSize_2                                           1.72E-4
# Pil_Roi0                                          399.048
# Pilct0                                            18548.2
# Pilct1                                            241026.0
# Pilroi0                                           399.048
# Pilroi1                                           241026.0
# RetriggerMode                                     0.0
# S1bot                                             0.15
# S1hl                                              0.15
# S1hr                                              0.15
# S1top                                             0.15
# S2bot                                             0.125
# S2hl                                              0.125
# S2hr                                              0.125
# S2top                                             0.125
# SampleDistance                                    6.389
# Sec                                               1.01
# Size                                              792836.0
# Temperature                                       nan
# Thickness                                         0.0
# Title                                             GustavoQuintero_20240425_0_00002.edf
# WaveLength                                        1.54189E-10
# X                                                 -40.0
# Z                                                 -12.5
#####################################################################################################
q(A-1)                                            I(q)GustavoQuintero_20240425_0_00002.edf{0}_AzInt_Px_5      Sig(q)GustavoQuintero_20240425_0_00002.edf{0}_AzInt_Px_5    2Theta(degrees)                                   
0.0                                               nan                                                         nan                                                         0.0                                               
0.000109703891938                                 nan                                                         nan                                                         0.0015424752033                                   
0.000219407783696                                 nan                                                         nan                                                         0.00308495040436                                  
0.000329111675097                                 nan                                                         nan                                                         0.00462742560095                                  
0.000438815565962                                 nan                                                         nan                                                         0.00616990079083                                  
0.00054851945611                                  nan                                                         nan                                                         0.00771237597177                                  
0.000658223345365                                 nan                                                         nan                                                         0.00925485114153                                  
0.000767927233546                                 nan                                                         nan                                                         0.0107973262979                                   
0.000877631120474                                 nan                                                         nan                                                         0.0123398014386                                   
0.000987335005972                                 nan                                                         nan                                                         0.0138822765614                                   
0.00109703888986                                  nan                                                         nan                                                         0.0154247516641                                   
0.00120674277196                                  9.30919706094                                               1.76155218349                                               0.0169672267444                                   
0.00131644665209                                  8.30054921393                                               0.576213519916                                              0.0185097018001                                   
0.00142615053007                                  7.09162350958                                               0.49450863151                                               0.020052176829                                    
0.00153585440573                                  5.7428201256                                                0.489166866096                                              0.0215946518289                                   
0.00164555827888                                  5.11365301291                                               0.406148481657                                              0.0231371267974                                   
0.00175526214935                                  4.57974285597                                               0.367012747436                                              0.0246796017324                                   
0.00186496601696                                  2.84733923113                                               0.27740789198                                               0.0262220766316                                   
0.00197466988153                                  4.30690366024                                               0.320227046583                                              0.0277645514928                                   
0.00208437374288                                  4.88810467513                                               0.345285551444                                              0.0293070263138                                   
0.00219407760082                                  5.05692637936                                               0.311847120409                                              0.0308495010923                                   
0.00230378145519                                  4.09716867859                                               0.251064522595                                              0.0323919758261                                   
0.00241348530581                                  3.4850449245                                                0.233353499218                                              0.0339344505129                                   
0.00252318915249                                  2.7731312845                                                0.199038147073                                              0.0354769251505                                   
0.00263289299505                                  2.90333522131                                               0.208166732806                                              0.0370193997367                                   
0.00274259683332                                  2.29783723514                                               0.185192066351                                              0.0385618742693                                   
0.00285230066711                                  1.79830236667                                               0.154846319007                                              0.0401043487459                                   
0.00296200449626                                  1.59556112975                                               0.146838870796                                              0.0416468231645                                   
0.00307170832058                                  1.61886117868                                               0.146917780111                                              0.0431892975226                                   
0.00318141213988                                  1.24589333173                                               0.127202388629                                              0.0447317718182                                   
0.003291115954                                    1.04110496167                                               0.115531435411                                              0.0462742460489                                   
0.00340081976275                                  0.937009492835                                              0.106896945572                                              0.0478167202125                                   
0.00351052356596                                  0.703843164213                                              0.0920871737172                                             0.0493591943068                                   
0.00362022736344                                  0.705811522037                                              0.0927764397683                                             0.0509016683296                                   
0.00372993115502                                  0.728142953614                                              0.0948126071662                                             0.0524441422786                                   
0.00383963494052                                  0.479705742839                                              0.0734163424908                                             0.0539866161516                                   
0.00394933871975                                  0.566075142105                                              0.0797521398862                                             0.0555290899463                                   
0.00405904249255                                  0.397391184612                                              0.0671998187264                                             0.0570715636605                                   
0.00416874625872                                  0.431864333595                                              0.0692712070651                                             0.0586140372921                                   
0.0042784500181                                   0.446783423094                                              0.0704575649959                                             0.0601565108386                                   
0.0043881537705                                   0.27889896832                                               0.0541828729437                                             0.061698984298                                    
0.00449785751574                                  0.424094089414                                              0.0675289555126                                             0.0632414576679                                   
0.00460756125365                                  0.279645194232                                              0.054543144206                                              0.0647839309461                                   
0.00471726498405                                  0.188179086813                                              0.0433796571071                                             0.0663264041305                                   
0.00482696870675                                  0.350778345431                                              0.058932675442                                              0.0678688772187                                   
0.00493667242159                                  0.283166081049                                              0.0516854331895                                             0.0694113502085                                   
0.00504637612837                                  0.289185826824                                              0.05377606271                                               0.0709538230977                                   
0.00515607982692                                  0.284747156745                                              0.053903526877                                              0.0724962958841                                   
0.00526578351707                                  0.327500560198                                              0.0538353258127                                             0.0740387685654                                   
0.00537548719863                                  0.342456500501                                              0.0573834432687                                             0.0755812411393                                   
0.00548519087142                                  0.213067195308                                              0.0436164056607                                             0.0771237136037                                   
0.00559489453527                                  0.195772267808                                              0.0427744378836                                             0.0786661859563                                   
0.00570459818999                                  0.227798794837                                              0.0447016880717                                             0.0802086581949                                   
0.00581430183542                                  0.163622057344                                              0.0375571469169                                             0.0817511303173                                   
0.00592400547136                                  0.128660274681                                              0.0343565602811                                             0.0832936023211                                   
0.00603370909764                                  0.226351799827                                              0.0430737590996                                             0.0848360742042                                   
0.00614341271408                                  0.214487660602                                              0.0430004402388                                             0.0863785459643                                   
0.0062531163205                                   0.125168489454                                              0.0322966628257                                             0.0879210175992                                   
0.00636281991673                                  0.118733719613                                              0.0311966467613                                             0.0894634891067                                   
0.00647252350258                                  0.117346873695                                              0.0318058926675                                             0.0910059604845                                   
0.00658222707788                                  0.205632056148                                              0.0403981043211                                             0.0925484317304                                   
0.00669193064244                                  0.106904182472                                              0.0285668647698                                             0.0940909028421                                   
0.00680163419609                                  0.121879653224                                              0.0306192702711                                             0.0956333738175                                   
0.00691133773865                                  0.170258241077                                              0.0363295612556                                             0.0971758446542                                   
0.00702104126994                                  0.135009070166                                              0.0327338559928                                             0.0987183153501                                   
0.00713074478978                                  0.138533039497                                              0.0319159829726                                             0.100260785903                                    
0.00724044829799                                  0.136912961937                                              0.0323286569984                                             0.10180325631                                     
0.00735015179439                                  0.11369767212                                               0.0288082291291                                             0.10334572657                                     
0.00745985527881                                  0.141777722806                                              0.0325276501793                                             0.10488819668                                     
0.00756955875107                                  0.1609819298                                                0.0335522516015                                             0.106430666638                                    
0.00767926221098                                  0.181311208332                                              0.0362471562271                                             0.107973136442                                    
0.00778896565836                                  0.135177130357                                              0.0310734005633                                             0.109515606089                                    
0.00789866909305                                  0.146750657367                                              0.0320348896785                                             0.111058075578                                    
0.00800837251486                                  0.117786232197                                              0.0286000818972                                             0.112600544905                                    
0.0081180759236                                   0.144800538965                                              0.0309669125905                                             0.11414301407                                     
0.00822777931911                                  0.0827650305424                                             0.0238913541801                                             0.115685483069                                    
0.0083374827012                                   0.165675397484                                              0.03380230943                                               0.1172279519                                      
0.0084471860697                                   0.151453326977                                              0.0315659609292                                             0.118770420561                                    
0.00855688942442                                  0.128864049725                                              0.0291169264897                                             0.12031288905                                     
0.00866659276519                                  0.124537879461                                              0.0280752519997                                             0.121855357365                                    
0.00877629609183                                  0.0691254803193                                             0.0211865494685                                             0.123397825503                                    
0.00888599940415                                  0.0690488473357                                             0.020839207701                                              0.124940293462                                    
0.00899570270198                                  0.1117560477                                                0.0263465750393                                             0.12648276124                                     
0.00910540598515                                  0.0567330346586                                             0.0190094611957                                             0.128025228835                                    
0.00921510925347                                  0.0301078957915                                             0.0136327779348                                             0.129567696244                                    
0.00932481250676                                  0.0615760085729                                             0.0195566532061                                             0.131110163466                                    
0.00943451574484                                  0.0933657914836                                             0.0233667107372                                             0.132652630497                                    
0.00954421896754                                  0.106449151362                                              0.0250974464483                                             0.134195097336                                    
0.00965392217467                                  0.134687827907                                              0.0289236478087                                             0.135737563981                                    
0.00976362536607                                  0.0466276551565                                             0.0164649127774                                             0.137280030429                                    
0.00987332854154                                  0.041987550083                                              0.015856376306                                              0.138822496678                                    
0.00998303170091                                  0.056224450666                                              0.0178734434843                                             0.140364962725                                    
0.010092734844                                    0.0563528830745                                             0.0177930363865                                             0.141907428569                                    
0.0102024379706                                   0.0700097200849                                             0.0202340657632                                             0.143449894208                                    
0.0103121410806                                   0.142559355235                                              0.027987509444                                              0.144992359638                                    
0.0104218441738                                   0.208230364901                                              0.0342029967746                                             0.146534824859                                    
0.01053154725                                     0.132062494132                                              0.0269374343547                                             0.148077289867                                    
0.010641250309                                    0.0558786936613                                             0.0176684653018                                             0.14961975466                                     
0.0107509533507                                   0.0602565637542                                             0.0181459162913                                             0.151162219237                                    
0.0108606563748                                   0.0834989778374                                             0.0209086604366                                             0.152704683594                                    
0.0109703593812                                   0.103637590915                                              0.023863015385                                              0.15424714773                                     
0.0110800623698                                   0.0578463791105                                             0.0174029877405                                             0.155789611642                                    
0.0111897653402                                   0.0646798523736                                             0.0186479241455                                             0.157332075329                                    
0.0112994682924                                   0.0558827674273                                             0.0168425693366                                             0.158874538787                                    
0.0114091712262                                   0.110058621315                                              0.0236966280467                                             0.160417002016                                    
0.0115188741414                                   0.063189659061                                              0.0182368072619                                             0.161959465011                                    
0.0116285770378                                   0.121140284537                                              0.0246729119537                                             0.163501927772                                    
0.0117382799153                                   0.140624508178                                              0.0266502087921                                             0.165044390296                                    
0.0118479827735                                   0.0698998022287                                             0.018695011177                                              0.166586852581                                    
0.0119576856125                                   0.110577388436                                              0.0235727055221                                             0.168129314625                                    
0.012067388432                                    0.0599675628095                                             0.0173159394262                                             0.169671776424                                    
0.0121770912318                                   0.0579978365535                                             0.0167387734979                                             0.171214237978                                    
0.0122867940117                                   0.0725629475146                                             0.0187229917632                                             0.172756699283                                    
0.0123964967717                                   0.0600477274743                                             0.0169099239719                                             0.174299160338                                    
0.0125061995114                                   0.0542344907901                                             0.0163452976075                                             0.175841621141                                    
0.0126159022306                                   0.0388323877452                                             0.0137298742476                                             0.177384081688                                    
0.0127256049294                                   0.0549128407811                                             0.0158350002592                                             0.178926541979                                    
0.0128353076074                                   0.0798707239292                                             0.0193645424661                                             0.18046900201                                     
0.0129450102644                                   0.0802124358062                                             0.0191382437659                                             0.182011461779                                    
0.0130547129003                                   0.080554720631                                              0.0195392375637                                             0.183553921285                                    
0.013164415515                                    0.0803198317613                                             0.0189361107633                                             0.185096380525                                    
0.0132741181082                                   0.0669540483005                                             0.017525226116                                              0.186638839496                                    
0.0133838206797                                   0.0639964153396                                             0.0170946132748                                             0.188181298197                                    
0.0134935232294                                   0.093357956187                                              0.0203698569973                                             0.189723756625                                    
0.0136032257571                                   0.0621661524293                                             0.0166222329809                                             0.191266214778                                    
0.0137129282627                                   0.0600333275772                                             0.0162624872161                                             0.192808672654                                    
0.0138226307458                                   0.073887027316                                              0.0181216019109                                             0.19435113025                                     
0.0139323332064                                   0.100123700981                                              0.0208645170597                                             0.195893587565                                    
0.0140420356443                                   0.151170522029                                              0.0256932878787                                             0.197436044595                                    
0.0141517380594                                   0.13029880285                                               0.02354725083                                               0.19897850134                                     
0.0142614404513                                   0.114384707694                                              0.0220156732727                                             0.200520957796                                    
0.01437114282                                     0.13426291671                                               0.0241088280757                                             0.202063413961                                    
0.0144808451652                                   0.10943228053                                               0.0214431389415                                             0.203605869834                                    
0.0145905474868                                   0.128192275924                                              0.023015871375                                              0.205148325411                                    
0.0147002497847                                   0.137021193262                                              0.0238445752244                                             0.206690780691                                    
0.0148099520585                                   0.102933012718                                              0.0205815703384                                             0.208233235672                                    
0.0149196543082                                   0.0795136699627                                             0.0182400622105                                             0.20977569035                                     
0.0150293565336                                   0.0397088824525                                             0.012553013407                                              0.211318144725                                    
0.0151390587345                                   0.0413589468831                                             0.0130731892627                                             0.212860598793                                    
0.0152487609107                                   0.0484214104677                                             0.0139732502999                                             0.214403052553                                    
0.015358463062                                    0.0610781091985                                             0.0157572296793                                             0.215945506002                                    
0.0154681651883                                   0.0797094637766                                             0.0178206186331                                             0.217487959138                                    
