#####################################################################################################
# NeXus source file: SAXS-d1.2m
# NXdata: name = img{0}_azimuthalIntegration_Px_15
#
#
# Exposure_msec                                     600000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil SWING
# _diffrn_sofware                                   Foxtrot 3.4.9-3471
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [407]
# _sas_detc.pixsize                                 172.0
# _sas_detc.center_ax                               30.771
# _sas_detc.center_eq                               381.118
# _sas_detc.dist_spec/detc                          1194.38
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.54189
# _sas_detc.bias                                    0
# _sas_detc.mask                                    /data0/images/inhouse/GustavoQuintero_20240430/mask2.txt
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
# Bsx                                               0.0
# Bsz                                               0.0
# Center_1                                          30.771
# Center_2                                          381.118
# DDummy                                            0.6
# Date                                              2024-04-30 12:01:23
# Ddelta                                            0.0
# Det                                               0.0
# Detector                                          0.0
# Detx                                              33.0
# Detz                                              13.5
# Dummy                                             -1.5
# EDF_BinarySize                                    792836.0
# EDF_DataBlockID                                   0.0
# EDF_HeaderSize                                    1536.0
# ExposureTime                                      600.0
# Gamma                                             0.0
# HeaderID                                          EH:000000:000000:000000
# Intensity1                                        1.0E-15
# Monitor                                           0.0
# Om                                                -2.60243E-8
# PSize_1                                           1.72E-4
# PSize_2                                           1.72E-4
# Pil_Roi0                                          1641.12
# Pilct0                                            249604.0
# Pilct1                                            3534780.0
# Pilroi0                                           1641.12
# Pilroi1                                           3534780.0
# RetriggerMode                                     0.0
# S1bot                                             0.6
# S1hl                                              0.6
# S1hr                                              0.6
# S1top                                             0.6
# S2bot                                             0.4
# S2hl                                              0.4
# S2hr                                              0.4
# S2top                                             0.4
# SampleDistance                                    1.19438
# Sec                                               1.007
# Size                                              792836.0
# Temperature                                       nan
# Thickness                                         0.0
# Title                                             GustavoQuintero_20240430_0_00007.edf
# WaveLength                                        1.54189E-10
# X                                                 -0.416401
# Z                                                 -12.5
#####################################################################################################
q(A-1)                                            I(q)GustavoQuintero_20240430_0_00007.edf{0}_AzInt_Px_15     Sig(q)GustavoQuintero_20240430_0_00007.edf{0}_AzInt_Px_15   2Theta(degrees)                                   
0.0                                               nan                                                         nan                                                         0.0                                               
0.000586830121343                                 nan                                                         nan                                                         0.0082510373651                                   
0.0011736602153                                   nan                                                         nan                                                         0.016502074388                                    
0.0017604902545                                   nan                                                         nan                                                         0.0247531107264                                   
0.00234732021155                                  nan                                                         nan                                                         0.0330041460382                                   
0.00293415005907                                  nan                                                         nan                                                         0.041255179981                                    
0.00352097976968                                  nan                                                         nan                                                         0.0495062122128                                   
0.004107809316                                    nan                                                         nan                                                         0.0577572423912                                   
0.00469463867065                                  nan                                                         nan                                                         0.066008270174                                    
0.00528146780624                                  nan                                                         nan                                                         0.0742592952191                                   
0.00586829669539                                  nan                                                         nan                                                         0.0825103171841                                   
0.00645512531072                                  nan                                                         nan                                                         0.0907613357269                                   
0.00704195362485                                  nan                                                         nan                                                         0.0990123505053                                   
0.00762878161039                                  nan                                                         nan                                                         0.107263361177                                    
0.00821560923998                                  nan                                                         nan                                                         0.1155143674                                      
0.00880243648621                                  nan                                                         nan                                                         0.123765368832                                    
0.00938926332172                                  48.4963059968                                               3.11437609151                                               0.13201636513                                     
0.00997608971912                                  42.8832270891                                               1.21603670276                                               0.140267355953                                    
0.010562915651                                    43.4005760086                                               0.87259457271                                               0.148518340958                                    
0.0111497410901                                   39.4504064954                                               0.63773802522                                               0.156769319803                                    
0.0117365660089                                   37.1463379144                                               0.575906119311                                              0.165020292146                                    
0.01232339038                                     37.3830668027                                               0.558148573691                                              0.173271257645                                    
0.0129102141762                                   36.5432464281                                               0.538544456781                                              0.181522215957                                    
0.0134970373699                                   34.0491330675                                               0.50597700752                                               0.189773166741                                    
0.0140838599339                                   34.8751627074                                               0.514014116631                                              0.198024109653                                    
0.0146706818407                                   32.2954748964                                               0.465566716722                                              0.206275044352                                    
0.015257503063                                    32.3392347019                                               0.467453674191                                              0.214525970496                                    
0.0158443235734                                   31.7035567112                                               0.474186692024                                              0.222776887742                                    
0.0164311433445                                   30.5217747536                                               0.468600542614                                              0.231027795749                                    
0.0170179623489                                   29.4772383991                                               0.455622230203                                              0.239278694173                                    
0.0176047805592                                   28.5268267288                                               0.436101099802                                              0.247529582674                                    
0.0181915979482                                   28.1897863518                                               0.451973362898                                              0.255780460908                                    
0.0187784144883                                   27.7583901126                                               0.455146969303                                              0.264031328533                                    
0.0193652301522                                   26.7703732979                                               0.459126868832                                              0.272282185208                                    
0.0199520449126                                   25.1789039083                                               0.436756375383                                              0.28053303059                                     
0.020538858742                                    25.3599217234                                               0.44168286663                                               0.288783864337                                    
0.0211256716131                                   24.0872426971                                               0.437237120878                                              0.297034686106                                    
0.0217124834985                                   24.3534152964                                               0.436198532222                                              0.305285495557                                    
0.0222992943709                                   22.5694983588                                               0.4199191902                                                0.313536292345                                    
0.0228861042027                                   22.0377859917                                               0.418224029565                                              0.32178707613                                     
0.0234729129668                                   20.9689496017                                               0.406347212689                                              0.330037846569                                    
0.0240597206356                                   21.3350051275                                               0.411502481004                                              0.33828860332                                     
0.0246465271819                                   20.4022913918                                               0.399251359428                                              0.346539346041                                    
0.0252333325782                                   19.6515968334                                               0.387325209581                                              0.35479007439                                     
0.0258201367972                                   18.997534582                                                0.383766307868                                              0.363040788023                                    
0.0264069398114                                   18.5889920852                                               0.376708961534                                              0.371291486601                                    
0.0269937415936                                   17.6389390605                                               0.358831234594                                              0.379542169779                                    
0.0275805421163                                   16.9258018948                                               0.358098566337                                              0.387792837217                                    
0.0281673413522                                   16.1826210678                                               0.341218520165                                              0.396043488571                                    
0.0287541392739                                   15.5317497392                                               0.339202876045                                              0.404294123501                                    
0.029340935854                                    14.638658889                                                0.325707672445                                              0.412544741663                                    
0.0299277310651                                   14.6670690031                                               0.318057203                                                 0.420795342716                                    
0.03051452488                                     13.84731304                                                 0.319103498484                                              0.429045926317                                    
0.0311013172711                                   12.9788108648                                               0.296145793363                                              0.437296492124                                    
0.0316881082112                                   12.5977519842                                               0.299986841754                                              0.445547039796                                    
0.0322748976728                                   11.86932299                                                 0.283206064648                                              0.45379756899                                     
0.0328616856286                                   11.4990589106                                               0.278754235124                                              0.462048079364                                    
0.0334484720512                                   11.1003892639                                               0.275749429323                                              0.470298570575                                    
0.0340352569133                                   10.7221615639                                               0.264739156439                                              0.478549042283                                    
0.0346220401874                                   10.1087761544                                               0.259613440844                                              0.486799494145                                    
0.0352088218463                                   9.33803304532                                               0.243121561488                                              0.495049925818                                    
0.0357956018625                                   9.25312679941                                               0.246744565795                                              0.503300336961                                    
0.0363823802086                                   8.78229611926                                               0.239598606306                                              0.511550727231                                    
0.0369691568574                                   7.75819311169                                               0.219530144755                                              0.519801096287                                    
0.0375559317814                                   7.65659218096                                               0.220149083146                                              0.528051443786                                    
0.0381427049533                                   7.52102453065                                               0.215481273425                                              0.536301769387                                    
0.0387294763456                                   7.52903879824                                               0.215596488575                                              0.544552072747                                    
0.0393162459311                                   6.97119470934                                               0.208748775387                                              0.552802353524                                    
0.0399030136824                                   6.739843953                                                 0.199127707148                                              0.561052611377                                    
0.040489779572                                    5.92756706875                                               0.191299083522                                              0.569302845963                                    
0.0410765435727                                   5.50929479318                                               0.177953477301                                              0.57755305694                                     
0.0416633056571                                   5.44019007458                                               0.180502346012                                              0.585803243966                                    
0.0422500657978                                   5.28329683327                                               0.174769027485                                              0.594053406699                                    
0.0428368239674                                   4.98675095818                                               0.169305166228                                              0.602303544798                                    
0.0434235801386                                   4.86695446126                                               0.16872039122                                               0.61055365792                                     
0.044010334284                                    4.4024730726                                                0.158623425308                                              0.618803745723                                    
0.0445970863763                                   4.0175635344                                                0.150672417822                                              0.627053807865                                    
0.0451838363881                                   4.01207980939                                               0.147678039236                                              0.635303844004                                    
0.045770584292                                    3.7149998515                                                0.144076775079                                              0.643553853799                                    
0.0463573300607                                   3.46803373743                                               0.13843455974                                               0.651803836907                                    
0.0469440736668                                   3.37869616367                                               0.136264304436                                              0.660053792986                                    
0.047530815083                                    2.82357749083                                               0.123221842724                                              0.668303721694                                    
0.0481175542819                                   3.01896779927                                               0.126399034017                                              0.67655362269                                     
0.0487042912361                                   2.63688183478                                               0.119724478423                                              0.684803495631                                    
0.0492910259183                                   2.58851180489                                               0.115822805239                                              0.693053340176                                    
0.0498777583011                                   2.46837862076                                               0.113992922478                                              0.701303155983                                    
0.0504644883572                                   2.34670925132                                               0.110856947097                                              0.709552942709                                    
0.0510512160592                                   2.0888011858                                                0.102464432281                                              0.717802700013                                    
0.0516379413798                                   1.90250316351                                               0.1000779035                                                0.726052427553                                    
0.0522246642916                                   1.99297084089                                               0.0986113814192                                             0.734302124987                                    
0.0528113847672                                   1.7551757166                                                0.0944021526595                                             0.742551791972                                    
0.0533981027793                                   1.67847926089                                               0.0918517391707                                             0.750801428168                                    
0.0539848183006                                   1.70685200169                                               0.0919346900941                                             0.759051033233                                    
0.0545715313037                                   1.6689095882                                                0.0918210442289                                             0.767300606824                                    
0.0551582417612                                   1.47200053322                                               0.0827550364546                                             0.775550148599                                    
0.0557449496459                                   1.31667179924                                               0.0805474331417                                             0.783799658217                                    
0.0563316549303                                   1.32165147063                                               0.0795330386921                                             0.792049135336                                    
0.056918357587                                    1.32063647457                                               0.0796936149041                                             0.800298579614                                    
0.0575050575889                                   1.1511313948                                                0.0745833942432                                             0.808547990709                                    
0.0580917549084                                   1.08498496459                                               0.0705585765854                                             0.81679736828                                     
0.0586784495183                                   1.10105589779                                               0.0719088633207                                             0.825046711984                                    
0.0592651413912                                   1.13608478283                                               0.0723676389505                                             0.83329602148                                     
0.0598518304998                                   1.03534820053                                               0.0681492459931                                             0.841545296427                                    
0.0604385168167                                   1.0455452289                                                0.0702384851427                                             0.849794536481                                    
0.0610252003145                                   0.914256552265                                              0.0638973848701                                             0.858043741302                                    
0.061611880966                                    0.879631410337                                              0.063826047769                                              0.866292910547                                    
0.0621985587439                                   0.885752383451                                              0.062203427069                                              0.874542043875                                    
0.0627852336206                                   1.00590344137                                               0.0662884300094                                             0.882791140945                                    
0.063371905569                                    0.89083243195                                               0.0630743494728                                             0.891040201414                                    
0.0639585745616                                   0.819603034699                                              0.0602320721161                                             0.89928922494                                     
0.0645452405712                                   0.734677904822                                              0.0567757382011                                             0.907538211183                                    
0.0651319035704                                   0.913118444496                                              0.0618226793897                                             0.9157871598                                      
0.0657185635318                                   0.947538413331                                              0.0639203497151                                             0.924036070449                                    
0.0663052204281                                   0.847305246953                                              0.0604452526305                                             0.932284942789                                    
0.0668918742321                                   0.875771374719                                              0.0610589337818                                             0.940533776479                                    
0.0674785249163                                   0.874756287039                                              0.0607657250538                                             0.948782571176                                    
0.0680651724534                                   0.801790464083                                              0.0574537244965                                             0.957031326538                                    
0.0686518168161                                   0.798397599444                                              0.0581762956309                                             0.965280042225                                    
0.069238457977                                    0.817947752059                                              0.057792805942                                              0.973528717895                                    
0.0698250959089                                   0.862804699316                                              0.0591157788872                                             0.981777353205                                    
0.0704117305843                                   0.807976853341                                              0.0573230330949                                             0.990025947814                                    
0.070998361976                                    0.773018140723                                              0.0556190698591                                             0.998274501382                                    
0.0715849900566                                   0.882502130581                                              0.060527102474                                              1.00652301356                                     
0.0721716147989                                   0.841128506902                                              0.0574464590468                                             1.01477148402                                     
0.0727582361754                                   0.898587240728                                              0.0596106297157                                             1.02301991241                                     
0.0733448541589                                   0.78958579453                                               0.0556589617443                                             1.03126829839                                     
0.073931468722                                    0.793014318876                                              0.0559999290469                                             1.03951664163                                     
0.0745180798373                                   0.846805553077                                              0.0577542464207                                             1.04776494177                                     
0.0751046874777                                   0.804555158754                                              0.0556418922674                                             1.05601319847                                     
0.0756912916157                                   0.933314338941                                              0.0603957494692                                             1.0642614114                                      
0.0762778922241                                   0.955969943663                                              0.0601913789631                                             1.07250958022                                     
0.0768644892754                                   0.770853812585                                              0.0544647153481                                             1.08075770458                                     
0.0774510827425                                   0.841960354006                                              0.0561704451996                                             1.08900578413                                     
0.0780376725979                                   0.805477808044                                              0.0547356292125                                             1.09725381855                                     
0.0786242588144                                   0.824280390143                                              0.0561058448365                                             1.10550180748                                     
0.0792108413646                                   0.757321344169                                              0.0525881510244                                             1.11374975059                                     
0.0797974202212                                   0.75858534007                                               0.0532181459222                                             1.12199764754                                     
0.080383995357                                    0.853843598363                                              0.0558393866844                                             1.13024549798                                     
0.0809705667445                                   0.865365810209                                              0.0563179914156                                             1.13849330157                                     
