#####################################################################################################
# NeXus source file: SAXS-d1.2m
# NXdata: name = img{0}_azimuthalIntegration_Px_14
#
#
# Exposure_msec                                     600000.0 + 0.0
# _diffrn_source.source                             Xenocs - Soleil SWING
# _diffrn_sofware                                   Foxtrot 3.4.9-3471
# _diffrn_detector.detector                         not specified
# _diffrn_comment.comment                           _
# _sas_detc.pixnum_ax                               [487]
# _sas_detc.pixnum_eq                               [407]
# _sas_detc.pixsize                                 172.0
# _sas_detc.center_ax                               30.771
# _sas_detc.center_eq                               381.118
# _sas_detc.dist_spec/detc                          1194.38
# _sas_detc.energy                                  nan
# _sas_detc.gain                                    1.0
# _sas_detc.detector_based_uncertainty              0.0
# _sas_detc.encoder_delta                           0.0
# _sas_detc.delta0                                  0.0
# _sas_detc.gamma_offset                            0.0
# _sas_detc.wave_length                             1.54189
# _sas_detc.bias                                    0
# _sas_detc.mask                                    /data0/images/inhouse/GustavoQuintero_20240430/mask2.txt
# Normalization                                     false
# Normalization Factor                              1.0
# Normalization Monitor                             null
# Normalization Intensity                           1.0
# Roi=                                              makeRectangle(-4,190,491,24);
#                                                   run("outsideselection");
#                                                   run("selection");
# Bsx                                               0.0
# Bsz                                               0.0
# Center_1                                          30.771
# Center_2                                          381.118
# DDummy                                            0.6
# Date                                              2024-04-30 11:49:00
# Ddelta                                            0.0
# Det                                               0.0
# Detector                                          0.0
# Detx                                              33.0
# Detz                                              13.5
# Dummy                                             -1.5
# EDF_BinarySize                                    792836.0
# EDF_DataBlockID                                   0.0
# EDF_HeaderSize                                    1536.0
# ExposureTime                                      600.0
# Gamma                                             0.0
# HeaderID                                          EH:000000:000000:000000
# Intensity1                                        1.0E-15
# Monitor                                           0.0
# Om                                                -2.60243E-8
# PSize_1                                           1.72E-4
# PSize_2                                           1.72E-4
# Pil_Roi0                                          147589.0
# Pilct0                                            6914800.0
# Pilct1                                            3153020.0
# Pilroi0                                           147589.0
# Pilroi1                                           3153020.0
# RetriggerMode                                     0.0
# S1bot                                             0.6
# S1hl                                              0.6
# S1hr                                              0.6
# S1top                                             0.6
# S2bot                                             0.4
# S2hl                                              0.4
# S2hr                                              0.4
# S2top                                             0.4
# SampleDistance                                    1.19438
# Sec                                               1.0
# Size                                              792836.0
# Temperature                                       nan
# Thickness                                         0.0
# Title                                             GustavoQuintero_20240430_0_00006.edf
# WaveLength                                        1.54189E-10
# X                                                 20.0
# Z                                                 -12.5
#####################################################################################################
q(A-1)                                            I(q)GustavoQuintero_20240430_0_00006.edf{0}_AzInt_Px_14     Sig(q)GustavoQuintero_20240430_0_00006.edf{0}_AzInt_Px_14   2Theta(degrees)                                   
0.0                                               nan                                                         nan                                                         0.0                                               
0.000586830121343                                 nan                                                         nan                                                         0.0082510373651                                   
0.0011736602153                                   nan                                                         nan                                                         0.016502074388                                    
0.0017604902545                                   nan                                                         nan                                                         0.0247531107264                                   
0.00234732021155                                  nan                                                         nan                                                         0.0330041460382                                   
0.00293415005907                                  nan                                                         nan                                                         0.041255179981                                    
0.00352097976968                                  nan                                                         nan                                                         0.0495062122128                                   
0.004107809316                                    nan                                                         nan                                                         0.0577572423912                                   
0.00469463867065                                  nan                                                         nan                                                         0.066008270174                                    
0.00528146780624                                  nan                                                         nan                                                         0.0742592952191                                   
0.00586829669539                                  nan                                                         nan                                                         0.0825103171841                                   
0.00645512531072                                  nan                                                         nan                                                         0.0907613357269                                   
0.00704195362485                                  nan                                                         nan                                                         0.0990123505053                                   
0.00762878161039                                  nan                                                         nan                                                         0.107263361177                                    
0.00821560923998                                  nan                                                         nan                                                         0.1155143674                                      
0.00880243648621                                  nan                                                         nan                                                         0.123765368832                                    
0.00938926332172                                  4193.09345                                                  28.9590291332                                               0.13201636513                                     
0.00997608971912                                  4041.41018718                                               11.8050931726                                               0.140267355953                                    
0.010562915651                                    3825.8126863                                                8.19269170033                                               0.148518340958                                    
0.0111497410901                                   3616.96416599                                               6.10644815832                                               0.156769319803                                    
0.0117365660089                                   3408.66615346                                               5.51678329492                                               0.165020292146                                    
0.01232339038                                     3183.90085101                                               5.15100680204                                               0.173271257645                                    
0.0129102141762                                   2955.97186679                                               4.8435985998                                                0.181522215957                                    
0.0134970373699                                   2736.57446643                                               4.53608713089                                               0.189773166741                                    
0.0140838599339                                   2541.92881083                                               4.38832331206                                               0.198024109653                                    
0.0146706818407                                   2323.45970823                                               3.94892295342                                               0.206275044352                                    
0.015257503063                                    2125.04873572                                               3.78929272319                                               0.214525970496                                    
0.0158443235734                                   1931.32946521                                               3.70103805895                                               0.222776887742                                    
0.0164311433445                                   1761.08493656                                               3.55949221013                                               0.231027795749                                    
0.0170179623489                                   1593.71439555                                               3.35016931394                                               0.239278694173                                    
0.0176047805592                                   1428.17900262                                               3.08568629535                                               0.247529582674                                    
0.0181915979482                                   1274.15888285                                               3.03863643734                                               0.255780460908                                    
0.0187784144883                                   1154.89099253                                               2.93579018902                                               0.264031328533                                    
0.0193652301522                                   1035.4307286                                                2.85539385283                                               0.272282185208                                    
0.0199520449126                                   927.011012192                                               2.65010626975                                               0.28053303059                                     
0.020538858742                                    823.238616507                                               2.51651466464                                               0.288783864337                                    
0.0211256716131                                   734.668851064                                               2.41473398833                                               0.297034686106                                    
0.0217124834985                                   653.466667914                                               2.25951892112                                               0.305285495557                                    
0.0222992943709                                   580.630229231                                               2.12987732696                                               0.313536292345                                    
0.0228861042027                                   512.213837611                                               2.01627913009                                               0.32178707613                                     
0.0234729129668                                   450.073496304                                               1.88256797609                                               0.330037846569                                    
0.0240597206356                                   399.162033338                                               1.77992087012                                               0.33828860332                                     
0.0246465271819                                   358.750621247                                               1.67418428665                                               0.346539346041                                    
0.0252333325782                                   312.301371693                                               1.54405863181                                               0.35479007439                                     
0.0258201367972                                   277.636792937                                               1.4670899146                                                0.363040788023                                    
0.0264069398114                                   244.019742865                                               1.36486756457                                               0.371291486601                                    
0.0269937415936                                   213.266248055                                               1.24771407352                                               0.379542169779                                    
0.0275805421163                                   187.539476658                                               1.19199464801                                               0.387792837217                                    
0.0281673413522                                   167.118417699                                               1.09652950058                                               0.396043488571                                    
0.0287541392739                                   144.740736162                                               1.03548717038                                               0.404294123501                                    
0.029340935854                                    129.036565259                                               0.967016180024                                              0.412544741663                                    
0.0299277310651                                   113.478315407                                               0.884687737967                                              0.420795342716                                    
0.03051452488                                     101.624077003                                               0.864464408993                                              0.429045926317                                    
0.0311013172711                                   90.4656692748                                               0.781861838607                                              0.437296492124                                    
0.0316881082112                                   80.2680235182                                               0.7572285212                                                0.445547039796                                    
0.0322748976728                                   71.3997671303                                               0.694605108191                                              0.45379756899                                     
0.0328616856286                                   64.8905851961                                               0.662187792569                                              0.462048079364                                    
0.0334484720512                                   58.0954127646                                               0.630835955703                                              0.470298570575                                    
0.0340352569133                                   52.9398255927                                               0.588258566516                                              0.478549042283                                    
0.0346220401874                                   48.0898905389                                               0.566245518203                                              0.486799494145                                    
0.0352088218463                                   46.0862244872                                               0.54010890614                                               0.495049925818                                    
0.0357956018625                                   41.3721434163                                               0.521743864576                                              0.503300336961                                    
0.0363823802086                                   38.6287842326                                               0.502499656465                                              0.511550727231                                    
0.0369691568574                                   36.845603476                                                0.478417115206                                              0.519801096287                                    
0.0375559317814                                   34.3197091531                                               0.466091220746                                              0.528051443786                                    
0.0381427049533                                   32.7947962963                                               0.449959576815                                              0.536301769387                                    
0.0387294763456                                   31.0743288251                                               0.43799867245                                               0.544552072747                                    
0.0393162459311                                   30.157876994                                                0.434180898113                                              0.552802353524                                    
0.0399030136824                                   29.3060103269                                               0.415226556279                                              0.561052611377                                    
0.040489779572                                    27.6908990709                                               0.413469214919                                              0.569302845963                                    
0.0410765435727                                   27.271129228                                                0.395922363834                                              0.57755305694                                     
0.0416633056571                                   26.6344640327                                               0.399390559308                                              0.585803243966                                    
0.0422500657978                                   25.227809731                                                0.381901828096                                              0.594053406699                                    
0.0428368239674                                   25.0907534989                                               0.379767873261                                              0.602303544798                                    
0.0434235801386                                   24.0564198485                                               0.37510636175                                               0.61055365792                                     
0.044010334284                                    24.0045873057                                               0.370395832467                                              0.618803745723                                    
0.0445970863763                                   23.138947206                                                0.361596466769                                              0.627053807865                                    
0.0451838363881                                   22.6779129756                                               0.351101494343                                              0.635303844004                                    
0.045770584292                                    22.1166962703                                               0.351539965269                                              0.643553853799                                    
0.0463573300607                                   21.3886168641                                               0.343790773824                                              0.651803836907                                    
0.0469440736668                                   20.7857896005                                               0.337979841391                                              0.660053792986                                    
0.047530815083                                    20.3048331764                                               0.330436152307                                              0.668303721694                                    
0.0481175542819                                   19.5660426952                                               0.321785161053                                              0.67655362269                                     
0.0487042912361                                   19.1057768221                                               0.322270067251                                              0.684803495631                                    
0.0492910259183                                   18.4568253102                                               0.309276915439                                              0.693053340176                                    
0.0498777583011                                   18.2257382749                                               0.309752317649                                              0.701303155983                                    
0.0504644883572                                   17.4307266453                                               0.302128029157                                              0.709552942709                                    
0.0510512160592                                   16.4826962247                                               0.287831759677                                              0.717802700013                                    
0.0516379413798                                   16.160438598                                                0.291676927701                                              0.726052427553                                    
0.0522246642916                                   15.5177989633                                               0.275164010757                                              0.734302124987                                    
0.0528113847672                                   14.9534542079                                               0.275544888711                                              0.742551791972                                    
0.0533981027793                                   14.4583340395                                               0.269580529046                                              0.750801428168                                    
0.0539848183006                                   13.9776863086                                               0.263086842309                                              0.759051033233                                    
0.0545715313037                                   13.3287751954                                               0.259490190062                                              0.767300606824                                    
0.0551582417612                                   12.6450855051                                               0.242550031767                                              0.775550148599                                    
0.0557449496459                                   12.4793074287                                               0.247975160463                                              0.783799658217                                    
0.0563316549303                                   11.5950762404                                               0.235573214559                                              0.792049135336                                    
0.056918357587                                    11.0156766795                                               0.230164040639                                              0.800298579614                                    
0.0575050575889                                   10.6708747022                                               0.227080428395                                              0.808547990709                                    
0.0580917549084                                   10.1991531739                                               0.216331622793                                              0.81679736828                                     
0.0586784495183                                   9.83341090911                                               0.214896743213                                              0.825046711984                                    
0.0592651413912                                   9.45389839465                                               0.208758658558                                              0.83329602148                                     
0.0598518304998                                   9.07761889217                                               0.201791938087                                              0.841545296427                                    
0.0604385168167                                   8.54703160813                                               0.200822042186                                              0.849794536481                                    
0.0610252003145                                   8.15621805432                                               0.190850568254                                              0.858043741302                                    
0.061611880966                                    8.09982309597                                               0.193680258162                                              0.866292910547                                    
0.0621985587439                                   7.68110639785                                               0.183176618804                                              0.874542043875                                    
0.0627852336206                                   7.47331161562                                               0.180682517037                                              0.882791140945                                    
0.063371905569                                    6.80872680902                                               0.174376406945                                              0.891040201414                                    
0.0639585745616                                   6.92688250629                                               0.17510354391                                               0.89928922494                                     
0.0645452405712                                   6.51791315182                                               0.16910972564                                               0.907538211183                                    
0.0651319035704                                   6.20679840831                                               0.161182573566                                              0.9157871598                                      
0.0657185635318                                   6.2685464044                                                0.164408456569                                              0.924036070449                                    
0.0663052204281                                   5.85922177027                                               0.158950616719                                              0.932284942789                                    
0.0668918742321                                   5.90632165205                                               0.158566847018                                              0.940533776479                                    
0.0674785249163                                   5.89002690752                                               0.15767897473                                               0.948782571176                                    
0.0680651724534                                   5.60043552648                                               0.15184435289                                               0.957031326538                                    
0.0686518168161                                   5.50786358032                                               0.152801648771                                              0.965280042225                                    
0.069238457977                                    5.3428663292                                                0.147706005559                                              0.973528717895                                    
0.0698250959089                                   5.31406548752                                               0.146710303725                                              0.981777353205                                    
0.0704117305843                                   4.87348482838                                               0.140782771735                                              0.990025947814                                    
0.070998361976                                    4.90218836805                                               0.140063145816                                              0.998274501382                                    
0.0715849900566                                   4.58625269867                                               0.137981541646                                              1.00652301356                                     
0.0721716147989                                   4.60854228074                                               0.134466430504                                              1.01477148402                                     
0.0727582361754                                   4.45192261529                                               0.132683643629                                              1.02301991241                                     
0.0733448541589                                   4.48220293709                                               0.132611502463                                              1.03126829839                                     
0.073931468722                                    4.57680383928                                               0.134532778489                                              1.03951664163                                     
0.0745180798373                                   4.07264237966                                               0.126657295683                                              1.04776494177                                     
0.0751046874777                                   4.09747397365                                               0.125568897448                                              1.05601319847                                     
0.0756912916157                                   4.17237454968                                               0.127697986554                                              1.0642614114                                      
0.0762778922241                                   4.11746764213                                               0.124918646913                                              1.07250958022                                     
0.0768644892754                                   3.88936503472                                               0.122340028863                                              1.08075770458                                     
0.0774510827425                                   4.21104016868                                               0.125619406467                                              1.08900578413                                     
0.0780376725979                                   3.87752456028                                               0.120093804646                                              1.09725381855                                     
0.0786242588144                                   3.89020730073                                               0.121886889619                                              1.10550180748                                     
0.0792108413646                                   3.67994679495                                               0.115922722657                                              1.11374975059                                     
0.0797974202212                                   3.56514581989                                               0.115370869613                                              1.12199764754                                     
0.080383995357                                    3.61078070835                                               0.11482911903                                               1.13024549798                                     
0.0809705667445                                   3.56611619378                                               0.11432600709                                               1.13849330157                                     
